Studio,Movie,Year,Link,Character,Image,Height,Width,Princess,Comment
Walt Disney Productions,Snow White and the Seven Dwarfs,1937,http://www.imdb.com/title/tt0029583/,Snow White,https://matthewvaneerde.files.wordpress.com/2011/08/snow-white.jpg,171,202,Yes,Queen's Daughter; Queen? Prince's Girlfriend; Prince's Wife?
Walt Disney Productions,Bambi,1942,http://www.imdb.com/title/tt0034492/,Faline,https://matthewvaneerde.files.wordpress.com/2011/08/faline.jpg,233,200,Yes,Prince's Wife
Walt Disney Productions,Bambi,1942,http://www.imdb.com/title/tt0034492/,Bambi's Mother,https://matthewvaneerde.files.wordpress.com/2011/08/bambis-mother.jpg,258,185,Yes,Prince's Wife
Walt Disney Productions,Cinderella,1950,http://www.imdb.com/title/tt0042332/,Cinderella,https://matthewvaneerde.files.wordpress.com/2011/08/cinderella.jpg,234,233,Yes,Prince's Wife
Walt Disney Productions,Peter Pan,1953,http://www.imdb.com/title/tt0046183/,Tiger Lily,https://matthewvaneerde.files.wordpress.com/2011/08/tiger-lily.jpg,229,173,Yes,Chief's Daughter
Walt Disney Productions,Sleeping Beauty,1959,http://www.imdb.com/title/tt0053285/,Aurora,https://matthewvaneerde.files.wordpress.com/2011/08/sleeping-beauty.jpg,265,189,Yes,King's Daughter; Prince's Girlfriend; Prince's Wife
Walt Disney Productions,Robin Hood,1973,http://www.imdb.com/title/tt0070608/,Maid Marian,https://matthewvaneerde.files.wordpress.com/2011/08/maid-marian.jpg,233,200,No,Wealthy; Prince(?)'s Girlfriend
Walt Disney Productions,Nausicaä of the Valley of Wind,1984,http://www.imdb.com/title/tt0087544/,Nausicaä,https://matthewvaneerde.files.wordpress.com/2011/08/nausicaa.jpg,577,259,Yes,King’s Daughter; Queen?
Walt Disney Productions,Nausicaä of the Valley of Wind,1984,http://www.imdb.com/title/tt0087544/,Kushana,https://matthewvaneerde.files.wordpress.com/2011/08/kushana.jpg,200,232,Yes,Royalty’s Daughter
Walt Disney Productions,Nausicaä of the Valley of Wind,1984,http://www.imdb.com/title/tt0087544/,Lastelle,https://matthewvaneerde.files.wordpress.com/2011/08/lastelle.jpg,200,300,Yes,Queen’s Daughter
Walt Disney Productions,The Black Cauldron,1985,http://www.imdb.com/title/tt0088814/,Eilonwy,https://matthewvaneerde.files.wordpress.com/2011/08/eilonwy.jpg,194,200,Yes,Queen’s Daughter; Prince(?)‘s Girlfriend(?)
Walt Disney Productions,Castle in the Sky,1986,http://www.imdb.com/title/tt0092067/,Sheeta,https://matthewvaneerde.files.wordpress.com/2011/08/sheeta.jpg,179,200,Yes,Queen’s Daughter; Queen?
Walt Disney Productions,Oliver & Company,1988,http://www.imdb.com/title/tt0095776/,Jenny,https://matthewvaneerde.files.wordpress.com/2011/08/jenny.jpg,200,218,No,Wealthy
Walt Disney Productions,The Little Mermaid,1989,http://www.imdb.com/title/tt0097757/,Ariel,https://matthewvaneerde.files.wordpress.com/2011/08/ariel.gif,198,171,Yes,King’s Daughter; Queen’s Daughter? Prince’s Wife
Walt Disney Productions,The Little Mermaid,1989,http://www.imdb.com/title/tt0097757/,"Aquata, Andrina, Arista, Attina, Adella, Alana",https://matthewvaneerde.files.wordpress.com/2011/08/ariels-sisters.jpg,200,265,Yes,King’s Daughter; Queen’s Daughter? Queen?
Walt Disney Productions,Beauty and the Beast,1991,http://www.imdb.com/title/tt0101414/,Belle,https://matthewvaneerde.files.wordpress.com/2011/08/belle.jpg,200,226,Maybe,Prince’s Girlfriend; Prince’s Wife?
Walt Disney Productions,Aladdin,1992,http://www.imdb.com/title/tt0103639/,Jasmine,https://matthewvaneerde.files.wordpress.com/2011/08/jasmine.jpg,231,200,Yes,Sultan’s Daughter; Prince’s Girlfriend? Sultan’s Girlfriend?
Walt Disney Productions,The Lion King,1994,http://www.imdb.com/title/tt0110357/,Nala,https://matthewvaneerde.files.wordpress.com/2011/08/nala.jpg,159,200,Yes,King’s Daughter; Prince’s Girlfriend; King’s Girlfriend; King’s Wife
Walt Disney Productions,The Lion King,1994,http://www.imdb.com/title/tt0110357/,Kiara,https://matthewvaneerde.files.wordpress.com/2011/08/kiara.png,255,200,Yes,King’s Daughter
Walt Disney Productions,Pocahontas,1995,http://www.imdb.com/title/tt0114148/,Pocahontas,https://matthewvaneerde.files.wordpress.com/2011/08/pocahontas.jpg,236,200,Yes,Chief’s Daughter
Walt Disney Productions,Princess Mononoke,1997,http://www.imdb.com/title/tt0119698/,San,https://matthewvaneerde.files.wordpress.com/2011/08/san.jpg,291,200,Yes,Wolf God’s Adopted Daughter
Walt Disney Productions,Princess Mononoke,1997,http://www.imdb.com/title/tt0119698/,Kaya,https://matthewvaneerde.files.wordpress.com/2011/08/kaya.jpg,214,200,Yes,Prince’s Sister
Walt Disney Productions,A Bug's Life,1998,http://www.imdb.com/title/tt0120623/,Dot,https://matthewvaneerde.files.wordpress.com/2011/08/dot.jpg,252,200,Yes,Queen’s Daughter
Walt Disney Productions,A Bug's Life,1998,http://www.imdb.com/title/tt0120623/,Atta,https://matthewvaneerde.files.wordpress.com/2011/08/atta.jpg,240,210,Yes,Queen’s Daughter; Queen
Walt Disney Productions,Tarzan,1999,http://www.imdb.com/title/tt0120855/,Tarzan,https://matthewvaneerde.files.wordpress.com/2011/08/jane.png,460,200,Maybe,Chief’s son’s Girlfriend; Chief’s Wife
